,ticker,weighted_score,sentiment_score,iv_change,price_change_pct,openInterest_previous,normalized_score,sentiment,trading_date,prev_trading_date
150,NU,-1002974.43758371,-9.69419133095616,0.05032068082977453,2.792392637062374,1489723.0,-6732.623699732837,BEARISH,2025-05-23,2025-05-22
83,FTNT,-99620.53642378365,-1.8212688872195424,0.01810295831282724,-0.5221712930932572,145762.0,-6834.4655276261055,BEARISH,2025-05-23,2025-05-22
251,XLK,-277452.8648221456,-4.8906498415163036,0.010827313497778046,0.882869693793412,393606.0,-7048.999883694496,BEARISH,2025-05-23,2025-05-22
106,IONQ,-279134.00054329744,6.9404904531482075,-0.08440385344225945,-2.3614099082751343,379604.0,-7353.29450014482,BEARISH,2025-05-23,2025-05-22
222,TSLA,-5656357.02622742,-1.9416334665635546,0.00882797241569006,-1.3259125514169583,7627579.0,-7415.6649524408995,BEARISH,2025-05-23,2025-05-22
32,BYND,-227363.51924522512,-5.813021103545338,-0.10409891037185473,-4.572640809656331,302675.0,-7511.803724959944,BEARISH,2025-05-23,2025-05-22
131,MDB,-146460.8013907106,-2.161607596745549,-0.004794151834295706,-1.193296180929339,191052.0,-7666.017701500671,BEARISH,2025-05-23,2025-05-22
185,RTX,-156109.96633865006,-6.64531435408196,0.009163101446670803,0.1579538390846937,198693.0,-7856.842784529403,BEARISH,2025-05-23,2025-05-22
3,ABNB,-245929.1145540774,-5.7810469434671345,-0.0012523469949796116,1.5391556991693522,308495.0,-7971.899530108345,BEARISH,2025-05-23,2025-05-22
19,BA,-902916.0978429453,-4.549141634437461,0.027434901576399696,-0.34455414268243767,1095104.0,-8245.026023491333,BEARISH,2025-05-23,2025-05-22
14,ANET,-415931.5634179021,-6.094566335515054,0.0010706409636745185,-0.5119342730466063,500461.0,-8310.96855535001,BEARISH,2025-05-23,2025-05-22
71,DOCN,-46245.094325815364,-5.856058464924609,0.00022855286910821246,0.3013249955093358,55101.0,-8392.786759916402,BEARISH,2025-05-23,2025-05-22
196,SHOP,-432746.94730518764,-5.765528458818324,0.03328374761335177,-0.5536172979028607,512586.0,-8442.426193949654,BEARISH,2025-05-23,2025-05-22
215,TGT,-563760.7793037565,-4.550248952911394,0.02245383995856009,2.117191426982964,664319.0,-8486.29618155971,BEARISH,2025-05-23,2025-05-22
20,BABA,-1820606.343891866,-4.591571330744555,0.012318937920250187,-2.886113476870102,2128547.0,-8553.282327765683,BEARISH,2025-05-23,2025-05-22
223,TSM,-1518807.4956001642,-7.660204960892208,-0.01496232097847787,-0.27788317740637297,1771196.0,-8575.039101263576,BEARISH,2025-05-23,2025-05-22
148,NOW,-87657.69756490899,-2.856594021432134,0.010838328583348936,0.0332514291878007,95126.0,-9214.904186543004,BEARISH,2025-05-23,2025-05-22
72,DPZ,-17258.10557298743,-1.4910072727174601,-0.011268751836723108,-1.6304290225769271,18460.0,-9348.91959533447,BEARISH,2025-05-23,2025-05-22
127,MAPS,-6935.714285714285,-3.0219780219780223,-0.09044453951322116,-3.0219780219780223,7390.0,-9385.269669437464,BEARISH,2025-05-23,2025-05-22
35,CAVA,-179325.9604857772,-6.218726889586395,0.03975977774211678,-1.0255647637765555,190831.0,-9397.108461716241,BEARISH,2025-05-23,2025-05-22
64,DE,-68354.37021084479,-3.935759558639213,0.005813120601707032,-0.1363648470124497,72569.0,-9419.22449129033,BEARISH,2025-05-23,2025-05-22
120,LLY,-357151.12423454184,-3.206527218265707,0.00911035797035337,0.1517237916338566,378685.0,-9431.351234787273,BEARISH,2025-05-23,2025-05-22
253,XLRE,-46720.026001732855,-1.1927257795655704,0.02423315946266868,-0.16363580000740424,48994.0,-9535.86684119134,BEARISH,2025-05-23,2025-05-22
183,ROKU,-207874.00335799836,-7.257463850811632,0.031087509828764813,-0.8875597141677148,216084.0,-9620.055319135075,BEARISH,2025-05-23,2025-05-22
77,ETSY,-255442.21223286263,-0.6787333550554511,0.008908364918101923,-2.589704315130481,259525.0,-9842.682293916294,BEARISH,2025-05-23,2025-05-22
66,DHR,-88947.83340086367,-4.414759440968315,0.0013867859081921315,1.6466841995804116,89738.0,-9911.947380247351,BEARISH,2025-05-23,2025-05-22
6,ACN,-79755.30166362098,-7.365176737348209,0.023599765091533047,1.819471608172016,74832.0,-10657.913949062031,BEARISH,2025-05-23,2025-05-22
87,GM,-737669.2086937351,-5.1271445449388375,0.0043579820421006926,1.4309422150717965,676108.0,-10910.523299439365,BEARISH,2025-05-23,2025-05-22
141,MU,-1968425.7101350354,-10.531547708520215,0.0033964359929967852,0.38143963235910433,1718049.0,-11457.33160192192,BEARISH,2025-05-23,2025-05-22
187,SAP,-36607.84593629417,-5.331103115016121,-0.008810856758287213,1.8865638837905612,31624.0,-11575.969496677893,BEARISH,2025-05-23,2025-05-22
9,AI,-357866.3348885062,-0.1954885409278066,0.01661787333629483,-0.9731906344229613,307963.0,-11620.432808113514,BEARISH,2025-05-23,2025-05-22
152,NVDA,-23973077.10350641,-2.9023718599182597,0.004971503604727498,-0.7060305406627034,20502849.0,-11692.558972417155,BEARISH,2025-05-23,2025-05-22
194,SGI,-15755.289396922119,-1.3932935105900954,-0.00266327921213197,-1.2378560333809527,13258.0,-11883.609441033426,BEARISH,2025-05-23,2025-05-22
165,PINS,-486331.65754502564,-11.161673021216977,0.008761784289333854,1.3240737172871342,400640.0,-12138.869247829114,BEARISH,2025-05-23,2025-05-22
147,NKE,-2028839.741960931,-7.748689816382834,0.012871599508996244,-0.1622098872978369,1642317.0,-12353.520921727844,BEARISH,2025-05-23,2025-05-22
41,CLOV,-290472.81309173885,-9.996155540504713,0.1170511465688852,-0.7079188848052047,234914.0,-12365.070327512998,BEARISH,2025-05-23,2025-05-22
7,ADBE,-357265.3941631304,-5.2475404517012825,-0.0023293554058830793,1.5236080269438292,288192.0,-12396.783885851459,BEARISH,2025-05-23,2025-05-22
233,UPS,-463267.36382601684,-4.782915901605562,0.02925840803298275,1.4713286382234065,368276.0,-12579.352546080027,BEARISH,2025-05-23,2025-05-22
199,SNAP,-1204721.137191695,-3.793533850795207,0.07949708223696107,-0.7455034975679212,950161.0,-12679.12635007851,BEARISH,2025-05-23,2025-05-22
68,DIS,-1154760.2931415401,-7.1120083120244795,0.01710509468946931,-0.10904296641133364,910369.0,-12684.530043768407,BEARISH,2025-05-23,2025-05-22
104,INTC,-6619720.18898218,-11.627393295670352,0.025317624061123627,1.8785021601786107,5118143.0,-12933.832034357345,BEARISH,2025-05-23,2025-05-22
235,V,-409767.81119298656,-7.147562370453034,0.017340456725543567,1.646381894039402,303738.0,-13490.83128199259,BEARISH,2025-05-23,2025-05-22
48,COST,-337167.8673338962,-3.99843703786766,0.015298009024163478,-1.2912080852259653,245468.0,-13735.715748443636,BEARISH,2025-05-23,2025-05-22
172,PYPL,-1660135.7808689598,-10.647810338560262,0.021888035360359943,0.613798185585683,1186621.0,-13990.44666215211,BEARISH,2025-05-23,2025-05-22
126,MA,-198748.8717539256,-5.954384297047553,0.01416258658473323,0.5135229332529042,140691.0,-14126.623007436552,BEARISH,2025-05-23,2025-05-22
156,ON,-425712.8887406804,-11.13721366530558,0.009885413821064046,0.26473785798735405,299474.0,-14215.353878489632,BEARISH,2025-05-23,2025-05-22
257,XPEV,-684346.3819158891,-12.471141297292768,0.016978510832609955,-0.7951230168526727,480510.0,-14242.084075584045,BEARISH,2025-05-23,2025-05-22
227,TXN,-342382.9687196171,-11.702586583756627,0.01021838585262299,2.2449773679315017,237998.0,-14385.959912252081,BEARISH,2025-05-23,2025-05-22
163,PEP,-543073.7476860451,-5.8194660181474465,0.002509511577702365,2.041186843646879,367673.0,-14770.563726083912,BEARISH,2025-05-23,2025-05-22
95,HD,-317975.4013262243,-5.963410573253579,0.012116585108326902,0.22917507832532882,205233.0,-15493.38563126906,BEARISH,2025-05-23,2025-05-22
151,NVAX,-527681.6113067524,-4.099061765597042,0.008200156773158489,-5.018144331443638,339621.0,-15537.366985750361,BEARISH,2025-05-23,2025-05-22
123,LULU,-246615.8175912788,-5.509577951018885,0.02258346761828325,1.1143046242433945,157630.0,-15645.23362248803,BEARISH,2025-05-23,2025-05-22
122,LOW,-178768.0343786412,-5.77671968343857,0.007744728639351306,0.12017168743354176,113668.0,-15727.208570454412,BEARISH,2025-05-23,2025-05-22
219,TNA,-455808.5076140489,-5.689389835425357,0.052486210773358466,-0.5194699096051029,289445.0,-15747.672532399898,BEARISH,2025-05-23,2025-05-22
216,TM,-40883.123029071496,-1.9196928624233882,0.011958436156186192,-0.0007217905769170208,25376.0,-16110.940664041416,BEARISH,2025-05-23,2025-05-22
110,IWM,-18355754.7358787,-6.837500630141184,0.002205080730910431,0.0961545481635052,10910874.0,-16823.358729904405,BEARISH,2025-05-23,2025-05-22
198,SMCI,-4089292.732769762,-5.9114119082189855,-0.00030108738860336776,-1.9863772666459538,2390198.0,-17108.594069486135,BEARISH,2025-05-23,2025-05-22
217,TMO,-105960.14934757966,-4.813235233721374,0.021971865373114435,0.4199121692212218,58212.0,-18202.458143953078,BEARISH,2025-05-23,2025-05-22
54,CROX,-115149.30087695911,-10.849034657469652,0.014531077122086145,0.9124747672097213,62262.0,-18494.314489890963,BEARISH,2025-05-23,2025-05-22
137,MRNA,-1523351.5987361777,-4.298436230795076,0.021275677609981232,-1.7083794977206581,823348.0,-18501.91654969925,BEARISH,2025-05-23,2025-05-22
174,QCOM,-1014413.2387097223,-8.916260038775174,0.008269232678396424,0.24718266378923942,526034.0,-19284.17628346689,BEARISH,2025-05-23,2025-05-22
139,MSFT,-4126412.8551821904,-5.462906797104195,0.012806055540667133,-0.3359176451188532,2057930.0,-20051.27898024807,BEARISH,2025-05-23,2025-05-22
67,DIA,-895197.6721523876,-7.2534509378323,0.007975697635437014,3.2223766189236733,410206.0,-21823.124775171196,BEARISH,2025-05-23,2025-05-22
98,HOOD,-3947378.441670811,-16.854323177531402,0.027069761779386237,8.415653738465183,1693806.0,-23304.78485535422,BEARISH,2025-05-23,2025-05-22
228,U,-6214741.492733578,-13.914063588187108,0.005596507736230296,1.0574714628747661,2519136.0,-24670.130920814034,BEARISH,2025-05-23,2025-05-22
13,AMZN,-9457913.281068463,-5.661451040406409,0.014505092971652589,1.5261394778756758,3805293.0,-24854.62559931249,BEARISH,2025-05-23,2025-05-22
79,EXR,-8163.28410626632,-2.527376262923672,-0.005829882632664275,0.23195327236276256,3272.0,-24948.912305214915,BEARISH,2025-05-23,2025-05-22
133,META,-5482217.5082860915,-6.160330993505962,0.006247189979589013,-0.585909247831937,1944013.0,-28200.518763434666,BEARISH,2025-05-23,2025-05-22
181,RIOT,-3170807.6166565577,-11.583861482974239,-0.05950559164733179,-3.7949025303029433,1121265.0,-28278.842349101753,BEARISH,2025-05-23,2025-05-22
259,ZM,-706778.2780162026,-8.79084597569832,-0.012991376165435746,0.8840620462730217,242325.0,-29166.544022127415,BEARISH,2025-05-23,2025-05-22
52,CRM,-1374411.1179735078,-11.725676606005964,0.02532234271345672,1.3570507680526946,465413.0,-29530.99973514938,BEARISH,2025-05-23,2025-05-22
90,GOOGL,-9977050.375624858,-5.760237594906775,0.004378152573094766,-1.0722255192063916,3232343.0,-30866.310832807216,BEARISH,2025-05-23,2025-05-22
89,GOOG,-4879572.050485664,-7.292480810391914,0.01569412316056886,-0.6474233478422718,1404231.0,-34749.069422948676,BEARISH,2025-05-23,2025-05-22
200,SNOW,-2084697.9104774254,-1.1051506568902292,-0.013058262713868347,0.5651595869856954,487249.0,-42785.062883195766,BEARISH,2025-05-23,2025-05-22
197,SKLZ,-13965.174299384831,-6.044614904264027,0.0022064019097222335,5.034513894163017,2887.0,-48372.61620846841,BEARISH,2025-05-23,2025-05-22
245,WRD,-228298.1653611717,-17.499386073297913,-0.04791122339365423,-9.217255035399779,39762.0,-57416.16753713891,BEARISH,2025-05-23,2025-05-22
46,COIN,-6329716.412169723,-6.93510214609206,0.005685879948111041,-1.5063065692985909,980937.0,-64527.247031865685,BEARISH,2025-05-23,2025-05-22
220,TQQQ,-6340397.277928108,-17.457629909432,0.03817729976583843,6.2526922337027715,923621.0,-68647.17538826108,BEARISH,2025-05-23,2025-05-22
209,STLD,-188767.37318855175,-3.9275673729953464,0.033768799560873274,1.0060803310520443,27292.0,-69165.8263185372,BEARISH,2025-05-23,2025-05-22
128,MARA,-13192236.316743465,-15.8645735076459,0.027680527013519408,-0.44470214295579563,1744032.0,-75642.16893235598,BEARISH,2025-05-23,2025-05-22
175,QQQ,-74520804.33905597,-10.712438777246158,0.0076197991818289235,2.015031130977132,8316919.0,-89601.45498477978,BEARISH,2025-05-23,2025-05-22
207,SPY,-148569563.51458094,-12.429130679540384,0.008123397360748784,4.507762195287715,15364894.0,-96694.16757094514,BEARISH,2025-05-23,2025-05-22
1,AAPL,-66825628.40161064,-16.479188976698993,0.02393021740784621,5.303925729271461,4758678.0,-140428.97712686303,BEARISH,2025-05-23,2025-05-22
140,MSTR,-43157149.69597567,-13.075687509290844,0.024787854175730203,0.4034669902249024,1867733.0,-231067.01919372668,BEARISH,2025-05-23,2025-05-22
50,CPRT,-1182346.929022447,-41.63286694448285,0.029354756925380726,9.653542816358183,41074.0,-287857.7516244941,BEARISH,2025-05-23,2025-05-22
