,ticker,weighted_score,sentiment_score,iv_change,price_change_pct,openInterest_previous,normalized_score,sentiment,trading_date,prev_trading_date
72,DPZ,-67925.18836844801,-6.3489667002216015,0.04885039622637271,0.1991516679409963,22198.0,-30599.688426186152,BEARISH,2025-05-21,2025-05-20
167,PLD,-203422.17773392398,-5.736532891557409,0.018727157161484,1.6627652151506995,65624.0,-30998.137531074604,BEARISH,2025-05-21,2025-05-20
48,COST,-839411.9076117008,-1.2912935276012067,0.017351614407619002,-0.03899559024742026,269885.0,-31102.577305582043,BEARISH,2025-05-21,2025-05-20
114,JOBY,-585638.0964624367,-13.058568131238784,0.06399197218153213,-2.8536248526255776,185958.0,-31493.030494113547,BEARISH,2025-05-21,2025-05-20
46,COIN,-3567612.2902484285,0.10774944682811319,0.045120711875838465,0.01617247005325929,1128232.0,-31621.264866166075,BEARISH,2025-05-21,2025-05-20
15,APP,-925156.5681855952,-0.8068896489902239,0.03417958940388788,0.7221539050894479,287728.0,-32153.859484846635,BEARISH,2025-05-21,2025-05-20
108,IRM,-173578.96477825096,-11.55392782705752,0.019491121860708217,4.053735128525915,53610.0,-32378.094530544855,BEARISH,2025-05-21,2025-05-20
55,CRWD,-1219073.0192647553,-1.796319644885425,0.0153011711845993,0.553658184017042,374778.0,-32527.870346305157,BEARISH,2025-05-21,2025-05-20
47,COP,-1172489.0293103778,-9.772086826170563,0.02922296629896442,1.4317634062531557,356778.0,-32863.2659331679,BEARISH,2025-05-21,2025-05-20
178,RCL,-460003.9101507604,-13.107512361028217,0.052255871108652666,6.167061612327804,138346.0,-33250.25010847877,BEARISH,2025-05-21,2025-05-20
203,SPCE,-825609.2828432921,-15.946924105199546,0.11802043404773725,-5.998080197932895,241283.0,-34217.46591526515,BEARISH,2025-05-21,2025-05-20
196,SHOP,-1888224.3486695276,-18.24573475931198,-0.013826467360137295,4.789861522620052,551706.0,-34225.19147280485,BEARISH,2025-05-21,2025-05-20
255,XLV,-1556380.3794139787,-34.44616649426959,0.05906147566616865,24.84911007739665,449106.0,-34655.07874341422,BEARISH,2025-05-21,2025-05-20
88,GME,-4335276.911883347,-2.2887336606266517,0.060276350871703646,0.2798133184390428,1235865.0,-35078.88735325741,BEARISH,2025-05-21,2025-05-20
206,SPOT,-426876.2771285062,-5.68985458620341,0.05393120354922498,0.03392986261668796,120117.0,-35538.3731801915,BEARISH,2025-05-21,2025-05-20
5,ACHR,-2386133.955323056,-10.702305987613844,-0.0029004774983723844,-8.244597577186958,639034.0,-37339.70266563369,BEARISH,2025-05-21,2025-05-20
102,IBM,-1044703.592417485,-10.796607714798741,0.031894533000608134,0.4980638760199645,279289.0,-37405.8266676269,BEARISH,2025-05-21,2025-05-20
19,BA,-4312575.733259728,-9.445911300989826,0.01793081722041449,0.78901096623331,1149266.0,-37524.609039680356,BEARISH,2025-05-21,2025-05-20
147,NKE,-6331978.889955652,-16.52443901545955,0.015678542180153264,3.7534811133927484,1676257.0,-37774.51124711576,BEARISH,2025-05-21,2025-05-20
246,XBI,-2410741.749603934,-5.422939538462528,0.00849486262163778,0.4086331160944255,628018.0,-38386.50722756249,BEARISH,2025-05-21,2025-05-20
115,JPM,-2926280.5814452046,-7.852198594551461,0.027004689919051583,1.8732140391864367,760119.0,-38497.66393742565,BEARISH,2025-05-21,2025-05-20
143,NEE,-2395101.5145602697,-15.02743959079227,0.025791244603405265,4.236199897926644,612525.0,-39102.10219273123,BEARISH,2025-05-21,2025-05-20
201,SOFI,-12059908.492283275,-11.522041868759253,0.07574259059514468,-0.027943272149515065,3040200.0,-39668.14187317701,BEARISH,2025-05-21,2025-05-20
198,SMCI,-11085674.695589615,-4.401542698643661,0.03592816583836707,-2.013031380319499,2694230.0,-41145.98492181297,BEARISH,2025-05-21,2025-05-20
106,IONQ,-1688131.9916944522,-8.412032167235344,0.0026346066501730745,2.827941378581561,407757.0,-41400.44172618624,BEARISH,2025-05-21,2025-05-20
128,MARA,-7834193.745156112,-0.4916812195207973,0.053669285665246216,3.335081788425017,1882448.0,-41617.05260998504,BEARISH,2025-05-21,2025-05-20
11,AMD,-15888843.587597568,-4.365802046398789,0.020830593248753766,0.5647985175092004,3758087.0,-42279.07333597537,BEARISH,2025-05-21,2025-05-20
98,HOOD,-7710361.780667105,-1.2219037211598658,0.02456611689580281,4.729508466132794,1821890.0,-42320.67677338975,BEARISH,2025-05-21,2025-05-20
188,SBUX,-2584191.8176684952,-13.889136611324156,-0.012651855490437625,3.1400759891536545,605727.0,-42662.64864647763,BEARISH,2025-05-21,2025-05-20
111,JACK,-73783.40816936684,-10.50232533439217,0.12527967106918614,1.2158315959047867,16640.0,-44340.99048639834,BEARISH,2025-05-21,2025-05-20
43,CLX,-129448.9063853742,-6.934492006456795,0.01286007246505383,2.2155486509374565,29150.0,-44407.85810819012,BEARISH,2025-05-21,2025-05-20
151,NVAX,-1592897.3991177038,-15.012887559614477,0.02453927348448238,-7.686862820511235,356614.0,-44667.2704694068,BEARISH,2025-05-21,2025-05-20
122,LOW,-524608.3291626545,-5.84700715667282,-0.0022297824347690103,-8.41729607308132,116395.0,-45071.38014198672,BEARISH,2025-05-21,2025-05-20
252,XLP,-1933653.8448212044,-5.465766110681842,0.12407586733962937,1.9052716682174062,424770.0,-45522.37316244566,BEARISH,2025-05-21,2025-05-20
217,TMO,-279096.7002021889,-7.269214645295961,0.04130601564771847,0.7379665598874328,57297.0,-48710.52589178996,BEARISH,2025-05-21,2025-05-20
165,PINS,-2055096.5940561434,2.3978941649347476,0.033139483915009725,-0.2938311173918596,420527.0,-48869.55163535619,BEARISH,2025-05-21,2025-05-20
3,ABNB,-1536189.6151047111,-17.705533533819555,0.03232992353446871,9.465315684438368,309428.0,-49646.10879121188,BEARISH,2025-05-21,2025-05-20
120,LLY,-1948575.8422973598,-8.844482516225488,0.024737796306580694,3.227642219208164,386876.0,-50366.93520139166,BEARISH,2025-05-21,2025-05-20
13,AMZN,-20489315.458906636,-6.288205707888454,0.010779250769829456,0.07691826797739193,4050944.0,-50579.1130632925,BEARISH,2025-05-21,2025-05-20
185,RTX,-1067689.0327017084,-5.089536637116493,-0.009511742902076103,-0.786173274893472,202991.0,-52597.85077671958,BEARISH,2025-05-21,2025-05-20
234,UPST,-1610776.8416424745,-15.07883269753207,0.0441458553868532,1.5557420421338264,295160.0,-54573.0058829948,BEARISH,2025-05-21,2025-05-20
228,U,-13764635.759875135,-21.83466144698504,0.11360910518756491,3.5720903782079336,2500244.0,-55053.169850123166,BEARISH,2025-05-21,2025-05-20
139,MSFT,-12982796.697795283,-5.334536078625984,0.017199748533042007,1.5306771379701405,2176517.0,-59649.41554692788,BEARISH,2025-05-21,2025-05-20
59,CVNA,-2294918.837287051,-11.79853665570159,0.03990603153617051,5.393791992787478,379546.0,-60464.84055389996,BEARISH,2025-05-21,2025-05-20
235,V,-1899071.2010441099,-11.285513967784413,0.02857289402509741,6.068870325785067,305007.0,-62263.20055094177,BEARISH,2025-05-21,2025-05-20
152,NVDA,-135844170.74136585,-2.3802858156914475,0.005877480903623143,0.02464547137529643,21765303.0,-62413.176945602754,BEARISH,2025-05-21,2025-05-20
8,AFRM,-2864322.8475973406,-22.121614157566114,0.049710586422398235,4.2785394501856,455333.0,-62906.11151832485,BEARISH,2025-05-21,2025-05-20
92,GS,-1683391.5051280248,-8.591761566081006,0.026427322057997714,3.43806155242692,264856.0,-63558.7453230444,BEARISH,2025-05-21,2025-05-20
95,HD,-1513346.6826858635,-8.785033463991388,0.022697596047869344,-1.8705459719946997,237942.0,-63601.49459472743,BEARISH,2025-05-21,2025-05-20
162,PDYN,-57835.79421029729,-10.924093514202234,0.07198465570864471,-6.548189678559008,9008.0,-64204.92252475276,BEARISH,2025-05-21,2025-05-20
215,TGT,-4479607.498811639,-10.562658692978802,-0.07929543986159533,-14.735871141070989,684942.0,-65401.267535231294,BEARISH,2025-05-21,2025-05-20
200,SNOW,-3362276.187416014,-1.9743688631316458,0.06605817460465431,-3.0598944965641315,513872.0,-65430.227516113235,BEARISH,2025-05-21,2025-05-20
150,NU,-9775010.748984715,-23.422737448034663,0.14901861087431068,6.778820013696783,1478434.0,-66117.32920769352,BEARISH,2025-05-21,2025-05-20
21,BAC,-20756491.033732735,-20.063903712654415,0.008702134610562708,8.10152990559835,2893029.0,-71746.57092525769,BEARISH,2025-05-21,2025-05-20
225,TTWO,-1230741.1476940196,-17.651431837051774,0.05774417466362754,9.366291314411386,141676.0,-86870.12251150652,BEARISH,2025-05-21,2025-05-20
18,AXP,-1770997.2487689438,-15.963929351173585,0.05779597511920084,11.035486419807038,202700.0,-87370.36254410182,BEARISH,2025-05-21,2025-05-20
171,PTON,-4508300.797106133,-0.8060119124408437,0.24868260150808746,-1.1801476253232106,443372.0,-101682.12690711484,BEARISH,2025-05-21,2025-05-20
137,MRNA,-9337920.559093686,-19.204510281000506,0.028988397585112458,2.811748744161645,877211.0,-106450.10788845198,BEARISH,2025-05-21,2025-05-20
67,DIA,-4579184.339548688,-14.366740331880063,0.016660277838991988,6.84188254461118,417707.0,-109626.70818417428,BEARISH,2025-05-21,2025-05-20
222,TSLA,-92189989.50427134,-9.79241013684112,-0.006042084360280893,-3.595125715358167,8340844.0,-110528.3703954556,BEARISH,2025-05-21,2025-05-20
126,MA,-1591048.2738421285,-13.324646509834484,0.028697971340502625,6.302037915979654,139087.0,-114392.30653059801,BEARISH,2025-05-21,2025-05-20
96,HIMS,-8579127.778316652,-10.70861281005852,-0.023737108051716777,-1.1633568193809485,701998.0,-122210.14558897109,BEARISH,2025-05-21,2025-05-20
66,DHR,-1146734.5164661468,-15.142174285652775,0.030164346799866435,5.233603012809888,93650.0,-122448.9606477466,BEARISH,2025-05-21,2025-05-20
9,AI,-4618568.872935628,-15.025946421294842,0.05463683962637915,-0.7499122243777663,377046.0,-122493.51201008969,BEARISH,2025-05-21,2025-05-20
168,PLTR,-43202957.69577555,-18.39645938110393,0.005371166900307385,1.4051847836222229,3338659.0,-129402.12730852584,BEARISH,2025-05-21,2025-05-20
173,QBTS,-7857784.771790336,-12.391858892853765,0.11380953076762536,-3.333135026159679,580534.0,-135354.4283675088,BEARISH,2025-05-21,2025-05-20
140,MSTR,-31548898.83943423,2.625647234760429,0.024160457747404312,7.138413494168305,2283849.0,-138139.16261291457,BEARISH,2025-05-21,2025-05-20
214,TEM,-4332237.078340735,-19.81734078920371,0.1832872495585554,2.9119719348691606,299544.0,-144627.73677125014,BEARISH,2025-05-21,2025-05-20
163,PEP,-5852714.450932562,-7.964233750978474,0.023465550057332408,2.590226745346341,362992.0,-161235.35645227888,BEARISH,2025-05-21,2025-05-20
1,AAPL,-82247327.0799994,-10.607057184679023,0.012987896339762288,4.190882627738755,4912394.0,-167428.19708679596,BEARISH,2025-05-21,2025-05-20
159,PANW,-10669270.832352811,-13.139935940631487,0.0015155938670681566,-7.99677109843391,590405.0,-180711.05143677327,BEARISH,2025-05-21,2025-05-20
175,QQQ,-192365796.99681884,-10.764968452287704,0.0038984449949388913,3.5088262496948333,8689018.0,-221389.5712919674,BEARISH,2025-05-21,2025-05-20
220,TQQQ,-24084798.482989136,-20.268519407227423,0.003481626048429825,11.583452261104652,1051797.0,-228987.13804079243,BEARISH,2025-05-21,2025-05-20
219,TNA,-8194156.908548845,-41.34679950037995,0.00308156322345866,23.994098664501795,315339.0,-259852.31476439149,BEARISH,2025-05-21,2025-05-20
110,IWM,-300036698.62258637,-33.165188753283154,0.03261715682830399,19.563360087387146,10610292.0,-282778.9269348915,BEARISH,2025-05-21,2025-05-20
117,KHC,-11613795.761296172,-33.961777800938236,-0.016971027743939278,22.235440045834906,370309.0,-313624.45312687976,BEARISH,2025-05-21,2025-05-20
231,UNH,-40405454.43313769,-21.487206636231512,0.04287047080770368,4.869325940166643,1238756.0,-326177.6688317771,BEARISH,2025-05-21,2025-05-20
35,CAVA,-6533601.12291766,-33.92185059850619,0.04728900612755159,9.044365333562022,189905.0,-344045.76619455306,BEARISH,2025-05-21,2025-05-20
179,RDDT,-20310673.3691379,-40.4058952388062,0.05990763190298037,8.777835292478679,462119.0,-439511.7571261493,BEARISH,2025-05-21,2025-05-20
207,SPY,-721037091.1835978,-24.231791354858593,0.012444415873375107,10.87691719504053,15577200.0,-462879.7801810324,BEARISH,2025-05-21,2025-05-20
