,ticker,weighted_score,sentiment_score,iv_change,price_change_pct,openInterest_previous,normalized_score,sentiment,trading_date,prev_trading_date
178,RCL,-65204.99034381825,-0.9297272298850187,0.008774670132238082,-0.7336134365180579,141934.0,-4594.035984599761,BEARISH,2025-05-22,2025-05-21
157,ORCL,-302195.724401469,0.7242564301801934,0.01740866312896188,-1.8530117566133604,644832.0,-4686.425679889786,BEARISH,2025-05-22,2025-05-21
141,MU,-859280.2455452114,-1.9104646759739163,-0.0014782244358217884,-2.397345342619404,1778466.0,-4831.580955414449,BEARISH,2025-05-22,2025-05-21
115,JPM,-398703.56220680004,-1.186366797944735,0.009211743074483808,-2.406310198883167,781362.0,-5102.674076891377,BEARISH,2025-05-22,2025-05-21
176,QSR,-16021.891198520061,-0.25512480389215475,-0.0009249967155011246,-0.1023762815382304,31027.0,-5163.8544488735815,BEARISH,2025-05-22,2025-05-21
32,BYND,-160482.55976133692,2.1372588761888953,-0.1698599714006697,2.667340922680774,306029.0,-5244.0311134349,BEARISH,2025-05-22,2025-05-21
104,INTC,-2769525.2515255325,-0.5827426672738266,0.033052869662842814,1.495605120758668,5274143.0,-5251.13796028195,BEARISH,2025-05-22,2025-05-21
148,NOW,-55533.36899874362,0.13996999046174596,0.022588438847048732,-0.5138956955033319,101203.0,-5487.324387492824,BEARISH,2025-05-22,2025-05-21
189,SCHW,-272762.2721081424,-2.6954882296691958,0.022239003287024807,0.30919316214663756,483475.0,-5641.703751137958,BEARISH,2025-05-22,2025-05-21
79,EXR,-1898.3993732258289,-3.4335852643357643,0.00519201806477138,-3.1416057517384273,3245.0,-5850.229193299935,BEARISH,2025-05-22,2025-05-21
3,ABNB,-178504.7976914381,-4.710504793458359,0.011472774638307691,0.40872698231395904,303369.0,-5884.081685717331,BEARISH,2025-05-22,2025-05-21
111,JACK,-10461.841507027637,-1.922387950445048,-0.005087878904752188,1.19619018024378,17261.0,-6060.970689431456,BEARISH,2025-05-22,2025-05-21
172,PYPL,-763079.3138492146,-2.2103513014112592,0.01531287204686333,-2.1336802459339417,1234188.0,-6182.845027250423,BEARISH,2025-05-22,2025-05-21
203,SPCE,-154451.40076907867,-3.0097453608203173,0.05504025272229043,-3.1803798783203705,248432.0,-6217.049364376516,BEARISH,2025-05-22,2025-05-21
235,V,-199479.6462180797,-3.207927597334373,0.003649411403334169,1.0323579538897727,309498.0,-6445.264467559716,BEARISH,2025-05-22,2025-05-21
208,SRPT,-74532.23874677364,-5.92853694310317,0.05667206235741366,-1.1252440022137502,113089.0,-6590.582527635193,BEARISH,2025-05-22,2025-05-21
221,TRMB,-5347.017574505425,-3.3404108682694864,0.008140934583875869,-1.7606021331812485,8104.0,-6597.997994207089,BEARISH,2025-05-22,2025-05-21
224,TTD,-383549.09615813376,-1.667959699251143,0.06078358524439116,-0.6884863959251782,563686.0,-6804.304101186366,BEARISH,2025-05-22,2025-05-21
182,RIVN,-1897822.0942107067,-6.566059255940506,-0.03596010933641243,-2.846582568424326,2664211.0,-7123.392607457542,BEARISH,2025-05-22,2025-05-21
244,WMT,-1269012.4043724013,-2.4049604493754915,0.007092060360142564,-2.9660257413097457,1718681.0,-7383.641317803603,BEARISH,2025-05-22,2025-05-21
117,KHC,-287508.90770520514,-5.521496558012782,0.05034455397143807,0.8053007616313397,377063.0,-7624.956776591847,BEARISH,2025-05-22,2025-05-21
4,ABT,-150321.14631026753,-8.862427772956648,0.014414509403744948,-0.7315814089301328,187270.0,-8026.974224930183,BEARISH,2025-05-22,2025-05-21
198,SMCI,-1890455.5181149964,-2.38067916362465,-0.001405012002252074,-2.637430966431215,2339569.0,-8080.358040797242,BEARISH,2025-05-22,2025-05-21
73,EA,-120212.49860219206,-7.068575140589983,0.0020109768049873036,-1.860129467935898,143392.0,-8383.48712635238,BEARISH,2025-05-22,2025-05-21
259,ZM,-195605.0160541122,-3.183070605434285,-0.03355849282720699,-13.98300647406647,232788.0,-8402.710451316743,BEARISH,2025-05-22,2025-05-21
65,DEO,-17088.55909848371,-9.235043947042918,0.014184776791550046,0.0713413192394197,19880.0,-8595.85467730569,BEARISH,2025-05-22,2025-05-21
54,CROX,-61137.45625492501,-5.636176333474612,0.05331366823081578,-0.708896584226612,65197.0,-9377.341941335493,BEARISH,2025-05-22,2025-05-21
239,VZ,-957765.1136807721,-7.928693218580432,0.010545805370744264,-0.8196268409197609,990628.0,-9668.26208910683,BEARISH,2025-05-22,2025-05-21
245,WRD,-36549.96062342367,1.0349213078813624,-0.05437830451809636,-4.416337982339162,36791.0,-9934.484146509654,BEARISH,2025-05-22,2025-05-21
102,IBM,-286229.336437563,-4.612214526544934,0.014895751917868563,-0.2729753404355292,285999.0,-10008.053749753077,BEARISH,2025-05-22,2025-05-21
156,ON,-309623.03561896004,-10.263051295710925,0.0218420322798676,0.4378829374797313,308787.0,-10027.074832132183,BEARISH,2025-05-22,2025-05-21
133,META,-2302869.3644168214,0.9368378291500228,0.014805704671599572,-1.2157194570897796,2086516.0,-11036.912079355352,BEARISH,2025-05-22,2025-05-21
190,SE,-366854.08345567505,0.7145680191627449,0.013093960055634013,6.228002322857244,330368.0,-11104.407311109886,BEARISH,2025-05-22,2025-05-21
130,MCD,-234074.4525056011,-4.294502405802947,0.010860760388994908,-1.191817374005406,207531.0,-11279.011449161864,BEARISH,2025-05-22,2025-05-21
5,ACHR,-797542.7380123027,-2.837858202001364,0.20965970001495635,-3.0292878739720153,666923.0,-11958.543010397043,BEARISH,2025-05-22,2025-05-21
24,BILL,-94189.97776240022,-5.878934348628916,0.02868067485922188,-1.3607228069014878,78145.0,-12053.231526316491,BEARISH,2025-05-22,2025-05-21
217,TMO,-72768.61582486553,-5.3057098758622026,0.010572042561483815,0.5097963876718603,59658.0,-12197.629123481433,BEARISH,2025-05-22,2025-05-21
30,BRK-B,-547381.7702532886,-3.6104268144504488,0.017653321362880683,-2.844976485102111,442685.0,-12365.039932531903,BEARISH,2025-05-22,2025-05-21
247,XLB,-364724.53597310965,-7.670399565208024,0.05141977907267655,1.9102169770729758,293329.0,-12433.974682800188,BEARISH,2025-05-22,2025-05-21
118,LAZR,-263436.7889606586,-11.902287523654183,0.17523319822288796,-1.8586765826527136,208615.0,-12627.892958831271,BEARISH,2025-05-22,2025-05-21
69,DKNG,-3155932.2178627425,-7.75955215732613,-0.03533982479960806,-2.0067064770513197,2433810.0,-12967.044337326013,BEARISH,2025-05-22,2025-05-21
15,APP,-370662.4572868828,-4.66181704380371,-0.004117135296979906,0.33843450452059665,250240.0,-14812.278504111364,BEARISH,2025-05-22,2025-05-21
48,COST,-410803.6587903006,-2.285050515762922,0.00665498411389135,1.025131830621265,274474.0,-14966.942544295656,BEARISH,2025-05-22,2025-05-21
6,ACN,-115620.89226422402,-1.0476722377780348,0.015032463537440314,-0.7213445966484626,77043.0,-15007.319583119042,BEARISH,2025-05-22,2025-05-21
185,RTX,-337267.8818929983,-4.0993095996610585,0.004380041810178208,-1.5212965394660618,222322.0,-15170.243245967484,BEARISH,2025-05-22,2025-05-21
20,BABA,-3425672.627708394,-6.517941537848625,0.01632688095931629,-3.3788562901329486,2223096.0,-15409.467821940185,BEARISH,2025-05-22,2025-05-21
206,SPOT,-186742.18435472014,-4.487058890192406,0.033373335647308,-0.026071386702116613,120563.0,-15489.178633139534,BEARISH,2025-05-22,2025-05-21
254,XLU,-1050396.4263022311,-14.59974486516231,0.0021362464664218656,5.390540239124358,664695.0,-15802.682829000236,BEARISH,2025-05-22,2025-05-21
248,XLE,-3576843.796548204,-6.562387076480148,0.010049636549006742,-0.6129626794531378,2250437.0,-15893.996572879863,BEARISH,2025-05-22,2025-05-21
216,TM,-44791.18260612839,-2.178249240715696,-0.0059446838534962035,-0.7730377436784568,24985.0,-17927.229380079403,BEARISH,2025-05-22,2025-05-21
58,CSIQ,-162320.2477299494,-14.207871120309449,0.0611085079028231,1.6119530308936278,80670.0,-20121.51329241966,BEARISH,2025-05-22,2025-05-21
219,TNA,-664762.7221025809,-4.379512855654229,0.0054390013154570075,-3.286765090583264,325164.0,-20443.921285953576,BEARISH,2025-05-22,2025-05-21
62,DASH,-458815.9948785118,-3.651669471354808,0.02897206986201153,-1.334083434297603,219540.0,-20898.970341555607,BEARISH,2025-05-22,2025-05-21
47,COP,-753424.763055785,-14.401628794216533,0.010287918296369538,5.383983336439691,355457.0,-21195.946712423305,BEARISH,2025-05-22,2025-05-21
220,TQQQ,-2297119.60965777,-8.318524537002418,0.03965124850286803,8.221728071814457,1083609.0,-21198.786736339123,BEARISH,2025-05-22,2025-05-21
145,NFLX,-1224869.268375585,-1.9729400726183737,0.023119266835365554,0.20446364882808304,561526.0,-21813.224470026053,BEARISH,2025-05-22,2025-05-21
213,TEAM,-153351.17838500513,-3.8457014941641887,0.020366787682177794,-1.8346667476820282,69493.0,-22067.14034291297,BEARISH,2025-05-22,2025-05-21
50,CPRT,-91133.80462876,-2.574226902166734,0.025942201881232904,0.8672815689838238,40024.0,-22769.78928361983,BEARISH,2025-05-22,2025-05-21
227,TXN,-556046.6033013914,-9.265038080367864,0.002530980844165771,-0.61956333982332,242438.0,-22935.62078970258,BEARISH,2025-05-22,2025-05-21
165,PINS,-1020259.1663313564,-3.563093437977708,0.021391748181344445,-1.9825912770960412,428745.0,-23796.40966848258,BEARISH,2025-05-22,2025-05-21
255,XLV,-1170283.8133869334,-7.667717137203104,0.00399240110378328,-1.658271344526773,456269.0,-25648.988061580632,BEARISH,2025-05-22,2025-05-21
11,AMD,-9975230.42259434,-4.538626281641783,0.007996283766188888,-3.1895086706574074,3809030.0,-26188.374527358254,BEARISH,2025-05-22,2025-05-21
95,HD,-667674.8991030753,-8.661891832044986,0.0010436827603891824,-1.584304573850836,246111.0,-27129.014920221987,BEARISH,2025-05-22,2025-05-21
82,FSLR,-1876647.4462525516,-9.75852992057052,-0.021870588910499464,-6.469735049088031,648601.0,-28933.77355650934,BEARISH,2025-05-22,2025-05-21
142,NBIS,-1054957.2684367052,-5.2577230127105965,-0.02209386038995558,-3.8049490714746517,345010.0,-30577.5852420714,BEARISH,2025-05-22,2025-05-21
174,QCOM,-1691144.3572467684,-13.358334090541248,0.007809359226371147,3.168675598298959,551720.0,-30652.22136675793,BEARISH,2025-05-22,2025-05-21
1,AAPL,-15409797.404789217,-1.38385716858061,0.012626972644552086,-0.5044292550888387,4974947.0,-30974.79712806833,BEARISH,2025-05-22,2025-05-21
120,LLY,-1385825.716477794,-7.982536144674007,0.027239117369052532,-0.9148546430398153,398535.0,-34772.99902085875,BEARISH,2025-05-22,2025-05-21
41,CLOV,-863476.3434840604,-11.150391103327706,0.08456863039289197,-2.2846812548566318,241976.0,-35684.379586573064,BEARISH,2025-05-22,2025-05-21
128,MARA,-10446512.75415278,-3.090430045327327,0.09014349863281251,-1.4411143288960653,1929316.0,-54146.19872614326,BEARISH,2025-05-22,2025-05-21
257,XPEV,-2893794.187977519,-28.003060955222242,-0.00966147051789766,3.755637214657377,515017.0,-56188.323647132405,BEARISH,2025-05-22,2025-05-21
140,MSTR,-13751004.032593776,-0.36821468968183585,0.021150570755429202,-2.690166217527092,2365490.0,-58131.73605719651,BEARISH,2025-05-22,2025-05-21
122,LOW,-867472.4676658558,-7.949681994623474,0.011782856277972245,3.2866343655218415,128238.0,-67645.50816964205,BEARISH,2025-05-22,2025-05-21
231,UNH,-8923467.239539944,-6.496678911363354,0.04380466949085508,-0.562933305715506,1316697.0,-67771.60758731845,BEARISH,2025-05-22,2025-05-21
132,MDT,-2705431.976533018,-46.765005628151755,0.012193784336685446,24.442521997047816,254253.0,-106407.08178597767,BEARISH,2025-05-22,2025-05-21
96,HIMS,-13334918.645390743,-21.146225189211115,0.07235159797825823,-0.37426250652983123,726833.0,-183466.05954037234,BEARISH,2025-05-22,2025-05-21
143,NEE,-13682398.438555794,-59.82604841066566,0.03270577017964402,26.297135383660496,623974.0,-219278.34234368405,BEARISH,2025-05-22,2025-05-21
56,CRWV,-7274412.3492007945,-9.011384103309403,0.1969598833067004,12.573743653448874,319951.0,-227360.20044321768,BEARISH,2025-05-22,2025-05-21
74,ENPH,-58949234.20409292,-213.22395341081275,0.1261820347164946,165.40817087078062,340673.0,-1730375.8796292313,BEARISH,2025-05-22,2025-05-21
