,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
DIS_2026-06-18,DIS,2026-06-18,393,0.2731497653198242,0.3126187716674805,-0.039469006347656266,Upside,2025-05-20
DIS_2026-12-18,DIS,2026-12-18,576,0.2717154534912109,0.32145860839843743,-0.04974315490722653,Upside,2025-05-20
DIS_2027-01-15,DIS,2027-01-15,604,0.2702607968139648,0.32147895324707026,-0.051218156433105455,Upside,2025-05-20
PM_2025-05-23,PM,2025-05-23,2,0.36654279296875,0.34636070312499995,0.02018208984375003,Downside,2025-05-20
PM_2025-05-30,PM,2025-05-30,9,0.2727123510742187,0.35091794921875,-0.07820559814453132,Upside,2025-05-20
PM_2025-06-06,PM,2025-06-06,16,0.2748282153320312,0.2924061645507812,-0.01757794921875,Upside,2025-05-20
PM_2025-06-13,PM,2025-06-13,23,0.26758544921875,0.25985440673828125,0.007731042480468742,Downside,2025-05-20
PM_2025-06-20,PM,2025-06-20,30,0.255541298828125,0.2109860803222656,0.04455521850585939,Downside,2025-05-20
PM_2025-06-27,PM,2025-06-27,37,0.26498130859374996,0.2176591906738281,0.04732211791992186,Downside,2025-05-20
PM_2025-07-18,PM,2025-07-18,58,0.25342543457031247,0.21375297973632812,0.03967245483398435,Downside,2025-05-20
PM_2025-08-15,PM,2025-08-15,86,0.27741201110839836,0.25157405334472654,0.025837957763671815,Downside,2025-05-20
PM_2025-09-19,PM,2025-09-19,121,0.2604037176513672,0.2468133587646484,0.013590358886718806,Downside,2025-05-20
PM_2025-10-17,PM,2025-10-17,149,0.2640454455566406,0.2467421517944336,0.017303293762207017,Downside,2025-05-20
PM_2025-11-21,PM,2025-11-21,184,0.26553061950683593,0.2541171594238281,0.01141346008300781,Downside,2025-05-20
PM_2025-12-19,PM,2025-12-19,212,0.26145147735595703,0.2601087173461914,0.0013427600097656311,Downside,2025-05-20
PM_2026-01-16,PM,2026-01-16,240,0.2600171655273438,0.24684387603759764,0.013173289489746137,Downside,2025-05-20
PM_2026-03-20,PM,2026-03-20,303,0.2583794052124024,0.25238784729003905,0.005991557922363333,Downside,2025-05-20
PM_2026-06-18,PM,2026-06-18,393,0.25282017532348633,0.2554955229187012,-0.002675347595214872,Upside,2025-05-20
PM_2027-01-15,PM,2027-01-15,604,0.24940732696533205,0.2515893119812012,-0.0021819850158691645,Upside,2025-05-20
SPHR_2025-06-20,SPHR,2025-06-20,30,0.5260464062500001,0.49023947265625,0.03580693359375009,Downside,2025-05-20
SPHR_2025-07-18,SPHR,2025-07-18,58,0.5254767504882812,0.5065153515624999,0.018961398925781303,Downside,2025-05-20
SPHR_2025-08-15,SPHR,2025-08-15,86,0.5571333349609375,0.5369512451171876,0.020182089843749917,Downside,2025-05-20
SPHR_2025-09-19,SPHR,2025-09-19,121,0.5529016064453126,0.5467574621582032,0.00614414428710941,Downside,2025-05-20
SPHR_2025-11-21,SPHR,2025-11-21,184,0.5680381738281252,0.5660443786621094,0.0019937951660157216,Downside,2025-05-20
SPHR_2026-01-16,SPHR,2026-01-16,240,0.5328822753906249,0.5596154064941407,-0.026733131103515717,Upside,2025-05-20
SPHR_2027-01-15,SPHR,2027-01-15,604,0.48576360595703116,0.5102181140136719,-0.024454508056640734,Upside,2025-05-20
SGI_2025-06-20,SGI,2025-06-20,30,0.3898986791992187,0.30656617919921875,0.08333249999999998,Downside,2025-05-20
SGI_2025-09-19,SGI,2025-09-19,121,0.3982807568359375,0.3516096740722656,0.04667108276367188,Downside,2025-05-20
SGI_2026-01-16,SGI,2026-01-16,240,0.3630027893066406,0.4186662951660156,-0.05566350585937502,Upside,2025-05-20
SGI_2027-01-15,SGI,2027-01-15,604,0.31724722473144534,0.4260514752197266,-0.10880425048828124,Upside,2025-05-20
CAVA_2025-05-23,CAVA,2025-05-23,2,0.5169319140625,0.518559501953125,-0.001627587890624893,Upside,2025-05-20
CAVA_2025-05-30,CAVA,2025-05-30,9,0.479497392578125,0.47835808105468747,0.0011393115234375473,Downside,2025-05-20
CAVA_2025-06-06,CAVA,2025-06-06,16,0.47795118408203124,0.4605359936523438,0.01741519042968742,Downside,2025-05-20
CAVA_2025-06-13,CAVA,2025-06-13,23,0.4764049755859375,0.4687146228027344,0.007690352783203069,Downside,2025-05-20
CAVA_2025-06-20,CAVA,2025-06-20,30,0.5041553491210937,0.458013232421875,0.046142116699218694,Downside,2025-05-20
CAVA_2025-06-27,CAVA,2025-06-27,37,0.486658779296875,0.5388229711914063,-0.05216419189453131,Upside,2025-05-20
CAVA_2025-07-18,CAVA,2025-07-18,58,0.49414568359374994,0.48006704833984376,0.01407863525390618,Downside,2025-05-20
CAVA_2025-09-19,CAVA,2025-09-19,121,0.5176643286132813,0.5247646807861329,-0.007100352172851654,Upside,2025-05-20
CAVA_2025-10-17,CAVA,2025-10-17,149,0.5117236328125,0.5246629565429688,-0.0129393237304688,Upside,2025-05-20
CAVA_2025-11-21,CAVA,2025-11-21,184,0.5222419195556641,0.5623823059082032,-0.040140386352539026,Upside,2025-05-20
CAVA_2025-12-19,CAVA,2025-12-19,212,0.5159960510253906,0.5495243615722657,-0.033528310546875106,Upside,2025-05-20
CAVA_2026-01-16,CAVA,2026-01-16,240,0.5111132873535157,0.5456181506347657,-0.03450486328125002,Upside,2025-05-20
CAVA_2026-03-20,CAVA,2026-03-20,303,0.5075732836914062,0.5592085095214846,-0.0516352258300784,Upside,2025-05-20
CAVA_2026-12-18,CAVA,2026-12-18,576,0.4900258517456055,0.560225751953125,-0.07019990020751948,Upside,2025-05-20
CAVA_2027-01-15,CAVA,2027-01-15,604,0.4903411968994141,0.5659731716918945,-0.07563197479248046,Upside,2025-05-20
CVNA_2025-05-23,CVNA,2025-05-23,2,0.5614464428710938,0.4889374023437501,0.0725090405273437,Downside,2025-05-20
CVNA_2025-05-30,CVNA,2025-05-30,9,0.5184374328613282,0.47115600463867197,0.047281428222656186,Downside,2025-05-20
CVNA_2025-06-06,CVNA,2025-06-06,16,0.5216519189453125,0.5041960388183594,0.017455880126953094,Downside,2025-05-20
CVNA_2025-06-13,CVNA,2025-06-13,23,0.5317429638671876,0.5114388049316406,0.020304158935546934,Downside,2025-05-20
CVNA_2025-06-20,CVNA,2025-06-20,30,0.5410405596923828,0.5020598297119141,0.038980729980468753,Downside,2025-05-20
CVNA_2025-06-27,CVNA,2025-06-27,37,0.5228522650146484,0.5092110440063476,0.013641221008300786,Downside,2025-05-20
CVNA_2025-07-18,CVNA,2025-07-18,58,0.529677961730957,0.517359155883789,0.012318805847168046,Downside,2025-05-20
CVNA_2025-08-15,CVNA,2025-08-15,86,0.6301408242797852,0.628106339416504,0.002034484863281283,Downside,2025-05-20
CVNA_2025-09-19,CVNA,2025-09-19,121,0.6076699389648438,0.6118202880859376,-0.004150349121093799,Upside,2025-05-20
CVNA_2025-11-21,CVNA,2025-11-21,184,0.6221300401306152,0.6573469731140139,-0.035216932983398674,Upside,2025-05-20
CVNA_2025-12-19,CVNA,2025-12-19,212,0.6104877005004884,0.6391179887390137,-0.028630288238525314,Upside,2025-05-20
CVNA_2026-01-16,CVNA,2026-01-16,240,0.5978281184387207,0.6422409230041505,-0.04441280456542973,Upside,2025-05-20
CVNA_2026-03-20,CVNA,2026-03-20,303,0.6073189903259278,0.6623670645141603,-0.05504807418823243,Upside,2025-05-20
CVNA_2026-06-18,CVNA,2026-06-18,393,0.6062254547119141,0.6747011289978029,-0.06847567428588874,Upside,2025-05-20
CVNA_2026-12-18,CVNA,2026-12-18,576,0.599537085723877,0.48662826202392573,0.11290882369995126,Downside,2025-05-20
CVNA_2027-01-15,CVNA,2027-01-15,604,0.594855227432251,0.6889170919799806,-0.09406186454772958,Upside,2025-05-20
CVNA_2027-06-17,CVNA,2027-06-17,757,0.6168708967590334,0.6829840254974368,-0.06611312873840336,Upside,2025-05-20
GRAB_2025-05-23,GRAB,2025-05-23,2,1.583336223958333,1.9947934895833332,-0.4114572656250002,Upside,2025-05-20
GRAB_2025-05-30,GRAB,2025-05-30,9,1.21354494140625,0.9505239322916665,0.2630210091145835,Downside,2025-05-20
GRAB_2025-06-06,GRAB,2025-06-06,16,1.9348991536458329,0.770835625,1.164063528645833,Downside,2025-05-20
GRAB_2025-06-13,GRAB,2025-06-13,23,6.996096438802084,0.58789474609375,6.408201692708334,Downside,2025-05-20
GRAB_2025-06-20,GRAB,2025-06-20,30,0.7851605078124999,0.5989623437500001,0.18619816406249978,Downside,2025-05-20
GRAB_2025-06-27,GRAB,2025-06-27,37,2.937503811848958,0.51758294921875,2.4199208626302076,Downside,2025-05-20
GRAB_2025-07-18,GRAB,2025-07-18,58,0.7369836979166667,0.5468795312500001,0.19010416666666663,Downside,2025-05-20
GRAB_2025-10-17,GRAB,2025-10-17,149,0.493820166015625,0.5325567578125001,-0.03873659179687511,Upside,2025-05-20
GRAB_2026-01-16,GRAB,2026-01-16,240,0.47982291015625006,0.52799951171875,-0.04817660156249998,Upside,2025-05-20
GRAB_2027-01-15,GRAB,2027-01-15,604,0.6490920507812501,0.58854578125,0.060546269531250085,Downside,2025-05-20
GRAB_2027-06-17,GRAB,2027-06-17,757,1.102867439778646,0.5768271484375,0.5260402913411459,Downside,2025-05-20
GRAB_2027-12-17,GRAB,2027-12-17,940,0.7197312613932292,0.840824597167969,-0.1210933357747398,Upside,2025-05-20
PDYN_2025-06-20,PDYN,2025-06-20,30,1.270185940755208,1.0957060481770833,0.1744798925781248,Downside,2025-05-20
PDYN_2025-07-18,PDYN,2025-07-18,58,1.4114612760416667,0.9023463964843749,0.5091148795572918,Downside,2025-05-20
PDYN_2025-10-17,PDYN,2025-10-17,149,1.3779327978515623,0.8782581054687499,0.49967469238281237,Downside,2025-05-20
SERV_2025-05-23,SERV,2025-05-23,2,1.0911487630208334,1.1237022981770834,-0.032553535156250035,Upside,2025-05-20
SERV_2025-05-30,SERV,2025-05-30,9,0.9414068359375,1.0208366015625001,-0.07942976562500015,Upside,2025-05-20
SERV_2025-06-06,SERV,2025-06-06,16,0.9980503808593753,1.0345100358072918,-0.03645965494791659,Upside,2025-05-20
SERV_2025-06-13,SERV,2025-06-13,23,1.0533901497395834,0.9306681201171876,0.12272202962239587,Downside,2025-05-20
SERV_2025-06-20,SERV,2025-06-20,30,1.0306038053385418,1.016279296875,0.014324508463541719,Downside,2025-05-20
SERV_2025-06-27,SERV,2025-06-27,37,0.9648475130208333,0.9886068847656251,-0.023759371744791813,Upside,2025-05-20
SERV_2025-07-18,SERV,2025-07-18,58,1.0319058821614586,0.9837241210937501,0.04818176106770855,Downside,2025-05-20
SERV_2025-09-19,SERV,2025-09-19,121,1.1461631233723961,0.986653779296875,0.1595093440755211,Downside,2025-05-20
SERV_2025-12-19,SERV,2025-12-19,212,1.0675502351888022,0.9632165136718749,0.10433372151692732,Downside,2025-05-20
SERV_2026-01-16,SERV,2026-01-16,240,1.0286506901041668,0.872071591796875,0.15657909830729178,Downside,2025-05-20
SERV_2026-03-20,SERV,2026-03-20,303,1.2122435221354166,0.9703796720377604,0.2418638500976562,Downside,2025-05-20
SERV_2027-01-15,SERV,2027-01-15,604,1.0247444596354167,0.8815116015625,0.14323285807291675,Downside,2025-05-20
ACHR_2025-05-23,ACHR,2025-05-23,2,0.9973976302083334,0.9453147395833333,0.052082890625000045,Downside,2025-05-20
ACHR_2025-05-30,ACHR,2025-05-30,9,0.8906260937499999,0.8554701953124999,0.0351558984375,Downside,2025-05-20
ACHR_2025-06-06,ACHR,2025-06-06,16,0.91211025390625,0.87695435546875,0.0351558984375,Downside,2025-05-20
ACHR_2025-06-13,ACHR,2025-06-13,23,0.91601646484375,0.881837119140625,0.034179345703124975,Downside,2025-05-20
ACHR_2025-06-20,ACHR,2025-06-20,30,0.9557313085937499,0.879884013671875,0.07584729492187492,Downside,2025-05-20
ACHR_2025-06-27,ACHR,2025-06-27,37,0.9065764550781249,0.901368173828125,0.0052082812499999465,Downside,2025-05-20
ACHR_2025-07-18,ACHR,2025-07-18,58,0.9241544042968751,0.8694674511718748,0.05468695312500027,Downside,2025-05-20
ACHR_2025-10-17,ACHR,2025-10-17,149,0.8515639843749998,0.8603529589843751,-0.008788974609375333,Upside,2025-05-20
ACHR_2026-01-16,ACHR,2026-01-16,240,0.80729359375,0.846681220703125,-0.03938762695312503,Upside,2025-05-20
ACHR_2027-01-15,ACHR,2027-01-15,604,0.768557001953125,0.8221046435546874,-0.053547641601562335,Upside,2025-05-20
JOBY_2025-05-23,JOBY,2025-05-23,2,1.2395879427083332,1.0885434635416666,0.15104447916666652,Downside,2025-05-20
JOBY_2025-05-30,JOBY,2025-05-30,9,0.7148466015625,0.7122424609375,0.0026041406250000287,Downside,2025-05-20
JOBY_2025-06-06,JOBY,2025-06-06,16,0.7239610937500002,0.7226590234375001,0.0013020703125000699,Downside,2025-05-20
JOBY_2025-06-13,JOBY,2025-06-13,23,0.6940134765625001,0.7278673046874999,-0.03385382812499982,Upside,2025-05-20
JOBY_2025-06-20,JOBY,2025-06-20,30,1.2760444726562499,0.7330755859375001,0.5429688867187498,Downside,2025-05-20
JOBY_2025-06-27,JOBY,2025-06-27,37,0.6445348046875001,0.6914093359375001,-0.04687453124999996,Upside,2025-05-20
JOBY_2025-07-18,JOBY,2025-07-18,58,0.7669294140625,0.70312796875,0.06380144531249998,Downside,2025-05-20
JOBY_2025-10-17,JOBY,2025-10-17,149,0.6409541113281251,0.7063831445312502,-0.0654290332031251,Upside,2025-05-20
JOBY_2026-01-16,JOBY,2026-01-16,240,0.6539748144531251,0.714521083984375,-0.06054626953124986,Upside,2025-05-20
JOBY_2027-01-15,JOBY,2027-01-15,604,0.6313513427734375,0.7553735400390625,-0.12402219726562502,Upside,2025-05-20
WRD_2025-06-20,WRD,2025-06-20,30,1.3457063964843747,1.7708344791666668,-0.4251280826822921,Upside,2025-05-20
WRD_2025-07-18,WRD,2025-07-18,58,1.5270205940755208,1.6669938525390628,-0.13997325846354203,Upside,2025-05-20
WRD_2025-10-17,WRD,2025-10-17,149,1.6578811083984373,1.5748719173177081,0.08300919108072913,Downside,2025-05-20
GOOG_2025-05-23,GOOG,2025-05-23,2,0.4049538671875,0.377935908203125,0.02701795898437498,Downside,2025-05-20
GOOG_2025-05-30,GOOG,2025-05-30,9,0.34025724853515626,0.31445998046875,0.025797268066406254,Downside,2025-05-20
GOOG_2025-06-06,GOOG,2025-06-06,16,0.3462793237304687,0.31332066894531246,0.03295865478515625,Downside,2025-05-20
GOOG_2025-06-13,GOOG,2025-06-13,23,0.33521172607421873,0.30729859374999996,0.02791313232421877,Downside,2025-05-20
GOOG_2025-06-20,GOOG,2025-06-20,30,0.32202826416015623,0.2929758203124999,0.029052443847656317,Downside,2025-05-20
GOOG_2025-06-27,GOOG,2025-06-27,37,0.31527377441406246,0.2952544433593749,0.02001933105468756,Downside,2025-05-20
GOOG_2025-07-18,GOOG,2025-07-18,58,0.30406376281738273,0.2942372009277343,0.009826561889648422,Downside,2025-05-20
GOOG_2025-08-15,GOOG,2025-08-15,86,0.32916930603027345,0.3320175848388672,-0.0028482788085937294,Upside,2025-05-20
GOOG_2025-09-19,GOOG,2025-09-19,121,0.3147549807739257,0.32489688781738274,-0.010141907043457021,Upside,2025-05-20
GOOG_2025-10-17,GOOG,2025-10-17,149,0.3064034204101562,0.32489688781738274,-0.018493467407226516,Upside,2025-05-20
GOOG_2025-11-21,GOOG,2025-11-21,184,0.3112149771118164,0.3410100079345703,-0.02979503082275392,Upside,2025-05-20
GOOG_2025-12-19,GOOG,2025-12-19,212,0.30399255584716794,0.336218796081543,-0.032226240234375036,Upside,2025-05-20
GOOG_2026-01-16,GOOG,2026-01-16,240,0.29768565277099607,0.33708345214843755,-0.03939779937744148,Upside,2025-05-20
GOOG_2026-03-20,GOOG,2026-03-20,303,0.2935963381958007,0.34394983856201167,-0.050353500366210946,Upside,2025-05-20
GOOG_2026-06-18,GOOG,2026-06-18,393,0.2884389190673828,0.3520674331665039,-0.06362851409912113,Upside,2025-05-20
GOOG_2026-12-18,GOOG,2026-12-18,576,0.2826406372070312,0.36385218673706055,-0.08121154953002935,Upside,2025-05-20
GOOG_2027-01-15,GOOG,2027-01-15,604,0.2810435665893554,0.3645846012878418,-0.0835410346984864,Upside,2025-05-20
GOOG_2027-06-17,GOOG,2027-06-17,757,0.28237106796264644,0.38358160369873046,-0.10121053573608402,Upside,2025-05-20
GOOG_2027-12-17,GOOG,2027-12-17,940,0.2798483067321777,0.38629764099121094,-0.10644933425903325,Upside,2025-05-20
BRK-B_2025-05-23,BRK-B,2025-05-23,2,0.2643302734375,0.22364057617187502,0.04068969726562496,Downside,2025-05-20
BRK-B_2025-05-30,BRK-B,2025-05-30,9,0.22990678955078125,0.17692880371093747,0.05297798583984378,Downside,2025-05-20
BRK-B_2025-06-06,BRK-B,2025-06-06,16,0.2213212634277344,0.1667156896972656,0.05460557373046879,Downside,2025-05-20
BRK-B_2025-06-13,BRK-B,2025-06-13,23,0.2326329992675781,0.18734536621093748,0.04528763305664063,Downside,2025-05-20
BRK-B_2025-06-20,BRK-B,2025-06-20,30,0.2104774591064453,0.1641929284667969,0.04628453063964841,Downside,2025-05-20
BRK-B_2025-06-27,BRK-B,2025-06-27,37,0.21245090942382813,0.17279879943847656,0.03965210998535157,Downside,2025-05-20
BRK-B_2025-07-18,BRK-B,2025-07-18,58,0.201881760559082,0.1769389761352539,0.024942784423828107,Downside,2025-05-20
BRK-B_2025-08-15,BRK-B,2025-08-15,86,0.21218642639160154,0.18922726470947263,0.022959161682128915,Downside,2025-05-20
BRK-B_2025-09-19,BRK-B,2025-09-19,121,0.20288374435424802,0.20360598648071285,-0.0007222421264648227,Upside,2025-05-20
BRK-B_2025-12-19,BRK-B,2025-12-19,212,0.18850502258300783,0.2191519939422607,-0.030646971359252873,Upside,2025-05-20
BRK-B_2026-01-16,BRK-B,2026-01-16,240,0.1972889109802246,0.22052018501281734,-0.02323127403259273,Upside,2025-05-20
BRK-B_2026-03-20,BRK-B,2026-03-20,303,0.18840584144592284,0.23676300354003907,-0.048357162094116224,Upside,2025-05-20
BRK-B_2026-06-18,BRK-B,2026-06-18,393,0.19107101661682133,0.24048102462768553,-0.049410008010864204,Upside,2025-05-20
BRK-B_2026-12-18,BRK-B,2026-12-18,576,0.17883104705810546,0.2560448338317871,-0.07721378677368165,Upside,2025-05-20
BRK-B_2027-01-15,BRK-B,2027-01-15,604,0.18271945625305175,0.2560092303466797,-0.07328977409362797,Upside,2025-05-20
JNJ_2025-05-23,JNJ,2025-05-23,2,0.3470117382812499,0.3229234374999999,0.024088300781250016,Downside,2025-05-20
JNJ_2025-05-30,JNJ,2025-05-30,9,0.269864072265625,0.2794668408203125,-0.009602768554687502,Upside,2025-05-20
JNJ_2025-06-06,JNJ,2025-06-06,16,0.2925689233398437,0.25716888671875,0.0354000366210937,Downside,2025-05-20
JNJ_2025-06-13,JNJ,2025-06-13,23,0.2706778662109375,0.23303989624023433,0.03763796997070315,Downside,2025-05-20
JNJ_2025-06-20,JNJ,2025-06-20,30,0.25684336914062494,0.20476055664062498,0.052082812499999964,Downside,2025-05-20
JNJ_2025-06-27,JNJ,2025-06-27,37,0.278327529296875,0.16797707031250003,0.11035045898437496,Downside,2025-05-20
JNJ_2025-07-18,JNJ,2025-07-18,58,0.24821715332031244,0.18421225952148435,0.0640048937988281,Downside,2025-05-20
JNJ_2025-08-15,JNJ,2025-08-15,86,0.23466748413085936,0.18352053466796878,0.051146949462890584,Downside,2025-05-20
JNJ_2025-09-19,JNJ,2025-09-19,121,0.23303989624023438,0.1773967352294922,0.05564316101074218,Downside,2025-05-20
JNJ_2025-10-17,JNJ,2025-10-17,149,0.22473919799804687,0.18463950134277343,0.04009969665527344,Downside,2025-05-20
JNJ_2026-01-16,JNJ,2026-01-16,240,0.21880867462158202,0.1907531283569336,0.02805554626464843,Downside,2025-05-20
JNJ_2026-03-20,JNJ,2026-03-20,303,0.21801522552490235,0.19428295959472655,0.0237322659301758,Downside,2025-05-20
JNJ_2026-06-18,JNJ,2026-06-18,393,0.2184119500732422,0.20793435302734373,0.010477597045898485,Downside,2025-05-20
JNJ_2026-07-17,JNJ,2026-07-17,422,0.22122971160888671,0.20990780334472656,0.011321908264160158,Downside,2025-05-20
JNJ_2026-12-18,JNJ,2026-12-18,576,0.14905636108398437,0.20701883483886716,-0.05796247375488278,Upside,2025-05-20
JNJ_2027-01-15,JNJ,2027-01-15,604,0.21235935760498048,0.21429211822509764,-0.0019327606201171577,Upside,2025-05-20
PG_2025-05-23,PG,2025-05-23,2,0.39779248046875,0.37695935546875,0.020833125000000008,Downside,2025-05-20
PG_2025-05-30,PG,2025-05-30,9,0.3142972216796875,0.3475000146484375,-0.033202792968750006,Upside,2025-05-20
PG_2025-06-06,PG,2025-06-06,16,0.3275620629882812,0.2560295751953125,0.07153248779296872,Downside,2025-05-20
PG_2025-06-13,PG,2025-06-13,23,0.2827220166015625,0.1706625903320313,0.11205942626953119,Downside,2025-05-20
PG_2025-06-20,PG,2025-06-20,30,0.23747507324218745,0.18742674560546876,0.05004832763671868,Downside,2025-05-20
PG_2025-06-27,PG,2025-06-27,37,0.26966062377929684,0.1825032922363281,0.08715733154296873,Downside,2025-05-20
PG_2025-07-18,PG,2025-07-18,58,0.2260819580078125,0.1702353485107422,0.05584660949707029,Downside,2025-05-20
PG_2025-08-15,PG,2025-08-15,86,0.22726195922851564,0.18473105316162108,0.04253090606689455,Downside,2025-05-20
PG_2025-09-19,PG,2025-09-19,121,0.21639781005859374,0.18911536804199222,0.027282442016601516,Downside,2025-05-20
PG_2025-10-17,PG,2025-10-17,149,0.21405815246582027,0.20876849182128907,0.005289660644531208,Downside,2025-05-20
PG_2026-01-16,PG,2026-01-16,240,0.20822935333251955,0.19964382720947263,0.008585526123046916,Downside,2025-05-20
PG_2026-03-20,PG,2026-03-20,303,0.20780211151123043,0.20764952514648435,0.00015258636474607679,Downside,2025-05-20
PG_2026-06-18,PG,2026-06-18,393,0.20304141693115232,0.20599141998291012,-0.002950003051757799,Upside,2025-05-20
PG_2027-01-15,PG,2027-01-15,604,0.20227848510742186,0.22550721603393553,-0.023228730926513674,Upside,2025-05-20
UNH_2025-05-23,UNH,2025-05-23,2,0.5653526538085939,0.592777509765625,-0.027424855957031147,Upside,2025-05-20
UNH_2025-05-30,UNH,2025-05-30,9,0.5209601940917968,0.5142057043457031,0.006754489746093717,Downside,2025-05-20
UNH_2025-06-06,UNH,2025-06-06,16,0.5384771087646486,0.5398198687744141,-0.0013427600097655201,Upside,2025-05-20
UNH_2025-06-13,UNH,2025-06-13,23,0.5166674310302735,0.5370326245117188,-0.020365193481445387,Upside,2025-05-20
UNH_2025-06-20,UNH,2025-06-20,30,0.5276129595947266,0.5022022436523439,0.025410715942382756,Downside,2025-05-20
UNH_2025-06-27,UNH,2025-06-27,37,0.505264143371582,0.4986012054443359,0.006662937927246093,Downside,2025-05-20
UNH_2025-07-18,UNH,2025-07-18,58,0.5125882888793946,0.5005339660644531,0.012054322814941454,Downside,2025-05-20
UNH_2025-08-15,UNH,2025-08-15,86,0.4877167114257812,0.4844513632202148,0.0032653482055663985,Downside,2025-05-20
UNH_2025-09-19,UNH,2025-09-19,121,0.48010773803710943,0.47784945983886723,0.002258278198242203,Downside,2025-05-20
UNH_2025-12-19,UNH,2025-12-19,212,0.445918219909668,0.4563246099853515,-0.010406390075683503,Upside,2025-05-20
UNH_2026-01-16,UNH,2026-01-16,240,0.4448450291442871,0.4589287506103516,-0.014083721466064514,Upside,2025-05-20
UNH_2026-03-20,UNH,2026-03-20,303,0.43006449661254886,0.443939683380127,-0.013875186767578152,Upside,2025-05-20
UNH_2026-06-18,UNH,2026-06-18,393,0.4133715483093261,0.4387517469787598,-0.025380198669433696,Upside,2025-05-20
UNH_2026-07-17,UNH,2026-07-17,422,0.4129697375488281,0.44111683563232423,-0.028147098083496136,Upside,2025-05-20
UNH_2027-01-15,UNH,2027-01-15,604,0.4051700312042237,0.4493361544799805,-0.04416612327575681,Upside,2025-05-20
UNH_2027-06-17,UNH,2027-06-17,757,0.4012129581451416,0.46081827842712403,-0.059605320281982455,Upside,2025-05-20
HD_2025-05-23,HD,2025-05-23,2,0.36263658203125,0.29574271972656246,0.06689386230468752,Downside,2025-05-20
HD_2025-05-30,HD,2025-05-30,9,0.3050606604003906,0.24325301025390625,0.061807650146484344,Downside,2025-05-20
HD_2025-06-06,HD,2025-06-06,16,0.29716685913085933,0.23401644897460935,0.06315041015624998,Downside,2025-05-20
HD_2025-06-13,HD,2025-06-13,23,0.2929554754638672,0.21169815002441403,0.08125732543945316,Downside,2025-05-20
HD_2025-06-20,HD,2025-06-20,30,0.2653678607177734,0.19843330871582032,0.06693455200195308,Downside,2025-05-20
HD_2025-06-27,HD,2025-06-27,37,0.2623364782714844,0.20732400756835936,0.05501247070312501,Downside,2025-05-20
HD_2025-07-18,HD,2025-07-18,58,0.24974301696777343,0.20502503967285154,0.044717977294921885,Downside,2025-05-20
HD_2025-08-15,HD,2025-08-15,86,0.2478814633178711,0.21549246429443358,0.032388999023437504,Downside,2025-05-20
HD_2025-09-19,HD,2025-09-19,121,0.2654797573852539,0.2226589372253418,0.04282082015991212,Downside,2025-05-20
HD_2025-11-21,HD,2025-11-21,184,0.2475356008911133,0.24856301574707032,-0.0010274148559570317,Upside,2025-05-20
HD_2026-01-16,HD,2026-01-16,240,0.25224543334960936,0.23977912734985352,0.012466305999755845,Downside,2025-05-20
HD_2026-03-20,HD,2026-03-20,303,0.24983965499877928,0.245775771484375,0.004063883514404287,Downside,2025-05-20
HD_2026-06-18,HD,2026-06-18,393,0.2482273257446289,0.2516910362243652,-0.003463710479736315,Upside,2025-05-20
HD_2026-12-18,HD,2026-12-18,576,0.24535870208740232,0.260373200378418,-0.015014498291015671,Upside,2025-05-20
HD_2027-01-15,HD,2027-01-15,604,0.24194076751708984,0.26034013999938965,-0.01839937248229981,Upside,2025-05-20
HD_2027-06-17,HD,2027-06-17,757,0.24372348487854,0.2699022188568115,-0.026178733978271473,Upside,2025-05-20
CVX_2025-05-23,CVX,2025-05-23,2,0.32292343749999997,0.33268896484374993,-0.009765527343749969,Upside,2025-05-20
CVX_2025-05-30,CVX,2025-05-30,9,0.2715730395507812,0.23226679199218747,0.03930624755859374,Downside,2025-05-20
CVX_2025-06-06,CVX,2025-06-06,16,0.316738603515625,0.24960060302734374,0.06713800048828125,Downside,2025-05-20
CVX_2025-06-13,CVX,2025-06-13,23,0.2801178759765625,0.25904061279296875,0.021077263183593764,Downside,2025-05-20
CVX_2025-06-20,CVX,2025-06-20,30,0.26815510498046874,0.23401644897460935,0.034138656005859386,Downside,2025-05-20
CVX_2025-06-27,CVX,2025-06-27,37,0.2810944287109375,0.2413812841796875,0.039713144531249994,Downside,2025-05-20
CVX_2025-07-18,CVX,2025-07-18,58,0.2565585412597656,0.2329585168457031,0.02360002441406253,Downside,2025-05-20
CVX_2025-08-15,CVX,2025-08-15,86,0.26278406494140627,0.2512281909179688,0.011555874023437496,Downside,2025-05-20
CVX_2025-09-19,CVX,2025-09-19,121,0.27366855895996095,0.24606059936523436,0.02760795959472659,Downside,2025-05-20
CVX_2025-12-19,CVX,2025-12-19,212,0.2678499322509766,0.24312076873779295,0.024729163513183633,Downside,2025-05-20
CVX_2026-01-16,CVX,2026-01-16,240,0.26555096435546877,0.2439955972290039,0.02155536712646486,Downside,2025-05-20
CVX_2026-03-20,CVX,2026-03-20,303,0.2668733795166016,0.24027248992919917,0.02660088958740245,Downside,2025-05-20
CVX_2026-06-18,CVX,2026-06-18,393,0.26738200073242185,0.24566387481689453,0.021718125915527325,Downside,2025-05-20
